CurveUID,SandboxUID,CurveDate,RangeSEQ,Value,EstimateFlag,NewRangeSEQ,DateRank,IsSecondLargestDate,TwoLast_Denominator,Normal_Denominator,LN_Calc
30000,0,2025-02-14,36,5.130999999999999,N,36,10,0,,5.132,-0.00019487479356229651
30000,0,2025-02-14,37,3.5725000000000002,N,37,10,0,,3.5735,-0.0002798768560110986
30000,0,2025-02-14,38,3.1069999999999998,N,38,10,0,,3.113,-0.0019292610485607895
30000,0,2025-02-14,39,2.849,N,39,10,0,,2.855,-0.0021037875922022727
30000,0,2025-02-14,40,2.96,N,40,10,0,,2.9659999999999997,-0.002024975379771279
30000,0,2025-02-14,41,3.108,N,41,10,0,,3.1149999999999998,-0.00224971973401533
30000,0,2025-02-14,42,3.1879999999999997,N,42,10,0,,3.195,-0.00219332690152953
30000,0,2025-02-14,43,3.157,N,43,10,0,,3.1639999999999997,-0.0022148403295527874
30000,0,2025-02-14,44,3.2225,N,44,10,0,,3.2295,-0.002169870659184803
30000,0,2025-02-14,45,3.7560000000000002,N,45,10,0,,3.758,-0.0005323396452569987
30000,0,2025-02-14,46,4.489,N,46,10,0,,4.4910000000000005,-0.0004454343058060649
30000,0,2025-02-14,47,5.216,N,47,10,0,,5.218,-0.0003833620901848464
30000,0,2025-02-14,48,4.908,N,48,10,0,,4.91,-0.0004074149577642133
30000,0,2025-02-14,49,3.516,N,49,10,0,,3.5180000000000002,-0.000568666492435883
30000,0,2025-02-14,50,2.872,N,50,10,0,,2.875,-0.0010440230633360385
30000,0,2025-02-14,51,2.747,N,51,10,0,,2.75,-0.0010915045653431652
30000,0,2025-02-14,52,2.886,N,52,10,0,,2.8890000000000002,-0.0010389611324191405
30000,0,2025-02-14,53,3.069,N,53,10,0,,3.072,-0.0009770396478266127
30000,0,2025-02-14,54,3.118,N,54,10,0,,3.121,-0.0009616926530575837
30000,0,2025-02-14,55,3.098,N,55,10,0,,3.101,-0.0009678981236350835
30000,0,2025-02-14,56,3.1615,N,56,10,0,,3.1645000000000003,-0.0009484667166921322
30000,0,2025-02-14,57,3.7005000000000003,N,57,10,0,,3.7035,-0.0008103728158226819
30000,0,2025-02-14,58,4.4215,N,58,10,0,,4.4254999999999995,-0.0009042613931416842
30000,0,2025-02-14,59,5.107,N,59,10,0,,5.111,-0.0007829321206355767
30000,0,2025-02-14,60,4.795,N,60,10,0,,4.799,-0.0008338545407069771
30000,0,2025-02-14,61,3.523,N,61,10,0,,3.5269999999999997,-0.0011347518948141798
30000,0,2025-02-18,1,3.997,N,1,9,0,,3.7150000000000003,0.07316540155946388
30000,0,2025-02-18,2,3.8145,N,2,9,0,,3.5625,0.0683470489533779
30000,0,2025-02-18,3,3.7575000000000003,N,3,9,0,,3.5,0.07099087414962456
30000,0,2025-02-18,4,3.8075,N,4,9,0,,3.586,0.059935430604238664
30000,0,2025-02-18,5,3.9269999999999996,N,5,9,0,,3.7200000000000006,0.05415210731081719
30000,0,2025-02-18,6,3.9445,N,6,9,0,,3.7385,0.053637742095173954
30000,0,2025-02-18,7,3.8164999999999996,N,7,9,0,,3.6125,0.0549337188178374
30000,0,2025-02-18,8,3.8075,N,8,9,0,,3.6195000000000004,0.05063691103612061
30000,0,2025-02-18,9,4.1935,N,9,9,0,,4.017,0.043000352065183996
30000,0,2025-02-18,10,5.1075,N,10,9,0,,4.946,0.03213087861041555
30000,0,2025-02-18,11,5.8315,N,11,9,0,,5.7010000000000005,0.022632659099522688
30000,0,2025-02-18,12,5.534,N,12,9,0,,5.41,0.02266178850634403
30000,0,2025-02-18,13,4.088500000000001,N,13,9,0,,3.969,0.02966398081896673
30000,0,2025-02-18,14,3.6505,N,14,9,0,,3.5349999999999997,0.03215084516546734
30000,0,2025-02-18,15,3.5324999999999998,N,15,9,0,,3.4255,0.030758389115728584
30000,0,2025-02-18,16,3.5825,N,16,9,0,,3.4815,0.028597645319725484
30000,0,2025-02-18,17,3.7085000000000004,N,17,9,0,,3.6180000000000003,0.02470609522137234
30000,0,2025-02-18,18,3.7365,N,18,9,0,,3.646,0.024518668131736462
30000,0,2025-02-18,19,3.622,N,19,9,0,,3.5355,0.024171627399063166
30000,0,2025-02-18,20,3.6195000000000004,N,20,9,0,,3.5300000000000002,0.025038023805853595
30000,0,2025-02-18,21,4.0125,N,21,9,0,,3.9505,0.015572335275483387
30000,0,2025-02-18,22,4.8815,N,22,9,0,,4.833,0.0099851568206421
30000,0,2025-02-18,23,5.635,N,23,9,0,,5.589,0.00819676720417849
30000,0,2025-02-18,24,5.204,N,24,9,0,,5.220000000000001,-0.003069841244288714
30000,0,2025-02-18,25,3.726,N,25,9,0,,3.7475,-0.005753678815219051
30000,0,2025-02-18,26,3.1279999999999997,N,26,9,0,,3.1475,-0.006214664253300582
30000,0,2025-02-18,27,3.0385,N,27,9,0,,3.064,-0.008357279285071986
30000,0,2025-02-18,28,3.15,N,28,9,0,,3.1795,-0.009321498887783736
30000,0,2025-02-18,29,3.303,N,29,9,0,,3.3325,-0.0088916266620741
30000,0,2025-02-18,30,3.343,N,30,9,0,,3.3715,-0.008489141754538104
30000,0,2025-02-18,31,3.312,N,31,9,0,,3.3425,-0.009166793470947872
30000,0,2025-02-18,32,3.369,N,32,9,0,,3.3975,-0.008423902618745859
30000,0,2025-02-18,33,3.6599999999999997,N,33,9,0,,3.6805000000000003,-0.005585465103348802
30000,0,2025-02-18,34,4.5329999999999995,N,34,9,0,,4.5735,-0.008894804155570092
30000,0,2025-02-18,35,5.3345,N,35,9,0,,5.38,-0.008493214524314122
30000,0,2025-02-18,36,5.0845,N,36,9,0,,5.130999999999999,-0.009103875710772525
30000,0,2025-02-18,37,3.526,N,37,9,0,,3.5725000000000002,-0.01310154684620701
30000,0,2025-02-18,38,3.078,N,38,9,0,,3.1069999999999998,-0.009377594994222896
30000,0,2025-02-18,39,2.8200000000000003,N,39,9,0,,2.849,-0.010231170565748971
30000,0,2025-02-18,40,2.9299999999999997,N,40,9,0,,2.96,-0.01018684530699313
30000,0,2025-02-18,41,3.0780000000000003,N,41,9,0,,3.108,-0.009699397088713506
30000,0,2025-02-18,42,3.157,N,42,9,0,,3.1879999999999997,-0.00977155135211393
30000,0,2025-02-18,43,3.125,N,43,9,0,,3.157,-0.010187926387489808
30000,0,2025-02-18,44,3.1875,N,44,9,0,,3.2225,-0.010920545346660912
30000,0,2025-02-18,45,3.724,N,45,9,0,,3.7560000000000002,-0.0085562019311958
30000,0,2025-02-18,46,4.461,N,46,9,0,,4.489,-0.006257003653667219
30000,0,2025-02-18,47,5.186,N,47,9,0,,5.216,-0.005768137507879181
30000,0,2025-02-18,48,4.878,N,48,9,0,,4.908,-0.00613122705493652
30000,0,2025-02-18,49,3.4859999999999998,N,49,9,0,,3.516,-0.008569032725101403
30000,0,2025-02-18,50,2.8395,N,50,9,0,,2.872,-0.011380670850627455
30000,0,2025-02-18,51,2.7145,N,51,9,0,,2.747,-0.011901632749768003
30000,0,2025-02-18,52,2.8535,N,52,9,0,,2.886,-0.011325149357053513
30000,0,2025-02-18,53,3.0365,N,53,9,0,,3.069,-0.010646239282106092
30000,0,2025-02-18,54,3.0854999999999997,N,54,9,0,,3.118,-0.010478051856600385
30000,0,2025-02-18,55,3.0655,N,55,9,0,,3.098,-0.010546053774071204
30000,0,2025-02-18,56,3.129,N,56,9,0,,3.1615,-0.010333133829785875
30000,0,2025-02-18,57,3.6755,N,57,9,0,,3.7005000000000003,-0.0067787678233788866
30000,0,2025-02-18,58,4.3965,N,58,9,0,,4.4215,-0.005670235196733121
30000,0,2025-02-18,59,5.082,N,59,9,0,,5.107,-0.004907262767534637
30000,0,2025-02-18,60,4.77,N,60,9,0,,4.795,-0.005227403435151799
30000,0,2025-02-18,61,3.4979999999999998,N,61,9,0,,3.523,-0.007121522762690324
30000,0,2025-02-19,1,4.2700000000000005,N,1,8,0,,3.997,0.0660697475113469
30000,0,2025-02-19,2,4.03,N,2,8,0,,3.8145,0.05495678141044477
30000,0,2025-02-19,3,3.9595,N,3,8,0,,3.7575000000000003,0.05236391202333749
30000,0,2025-02-19,4,3.995,N,4,8,0,,3.8075,0.04807077343105815
30000,0,2025-02-19,5,4.101,N,5,8,0,,3.9269999999999996,0.04335507081404977
30000,0,2025-02-19,6,4.111000000000001,N,6,8,0,,3.9445,0.04134410436273432
30000,0,2025-02-19,7,3.9715,N,7,8,0,,3.8164999999999996,0.039810084834661696
30000,0,2025-02-19,8,3.969,N,8,8,0,,3.8075,0.04154136801374846
30000,0,2025-02-19,9,4.311,N,9,8,0,,4.1935,0.02763418832266825
30000,0,2025-02-19,10,5.2325,N,10,8,0,,5.1075,0.024179127628377716
30000,0,2025-02-19,11,5.9325,N,11,8,0,,5.8315,0.017171452178814064
30000,0,2025-02-19,12,5.631,N,12,8,0,,5.534,0.0173761649077473
30000,0,2025-02-19,13,4.1555,N,13,8,0,,4.088500000000001,0.016254603391048953
30000,0,2025-02-19,14,3.6835,N,14,8,0,,3.6505,0.00899924262672788
30000,0,2025-02-19,15,3.5664999999999996,N,15,8,0,,3.5324999999999998,0.009578887159410155
30000,0,2025-02-19,16,3.6214999999999997,N,16,8,0,,3.5825,0.010827423933053764
30000,0,2025-02-19,17,3.7395,N,17,8,0,,3.7085000000000004,0.008324430455109473
30000,0,2025-02-19,18,3.7625,N,18,8,0,,3.7365,0.006934285686786392
30000,0,2025-02-19,19,3.6359999999999997,N,19,8,0,,3.622,0.003857816854010811
30000,0,2025-02-19,20,3.6384999999999996,N,20,8,0,,3.6195000000000004,0.0052356140539447215
30000,0,2025-02-19,21,4.023,N,21,8,0,,4.0125,0.0026134045115167206
30000,0,2025-02-19,22,4.8919999999999995,N,22,8,0,,4.8815,0.002148668141336645
30000,0,2025-02-19,23,5.6555,N,23,8,0,,5.635,0.003631375497559103
30000,0,2025-02-19,24,5.2045,N,24,8,0,,5.204,9.607532312735548e-05
30000,0,2025-02-19,25,3.7255000000000003,N,25,8,0,,3.726,-0.00013420116775146032
30000,0,2025-02-19,26,3.11,N,26,8,0,,3.1279999999999997,-0.005771096491921841
30000,0,2025-02-19,27,3.0195,N,27,8,0,,3.0385,-0.0062727178274541015
30000,0,2025-02-19,28,3.1359999999999997,N,28,8,0,,3.15,-0.004454350349380309
30000,0,2025-02-19,29,3.29,N,29,8,0,,3.303,-0.003943581631372099
30000,0,2025-02-19,30,3.327,N,30,8,0,,3.343,-0.004797610401621913
30000,0,2025-02-19,31,3.294,N,31,8,0,,3.312,-0.005449604767564591
30000,0,2025-02-19,32,3.3499999999999996,N,32,8,0,,3.369,-0.0056556185874409295
30000,0,2025-02-19,33,3.651,N,33,8,0,,3.6599999999999997,-0.0024620447397750386
30000,0,2025-02-19,34,4.532,N,34,8,0,,4.5329999999999995,-0.0002206287929521723
30000,0,2025-02-19,35,5.3335,N,35,8,0,,5.3345,-0.00018747656597849468
30000,0,2025-02-19,36,5.0835,N,36,8,0,,5.0845,-0.0001966955159764444
30000,0,2025-02-19,37,3.525,N,37,8,0,,3.526,-0.0002836477114465044
30000,0,2025-02-19,38,3.072,N,38,8,0,,3.078,-0.0019512201312616936
30000,0,2025-02-19,39,2.814,N,39,8,0,,2.8200000000000003,-0.002129926257824965
30000,0,2025-02-19,40,2.923,N,40,8,0,,2.9299999999999997,-0.0023919368998669313
30000,0,2025-02-19,41,3.0709999999999997,N,41,8,0,,3.0780000000000003,-0.002276793958002306
30000,0,2025-02-19,42,3.15,N,42,8,0,,3.157,-0.002219756738312888
30000,0,2025-02-19,43,3.118,N,43,8,0,,3.125,-0.002242512552780064
30000,0,2025-02-19,44,3.1805,N,44,8,0,,3.1875,-0.002198493347822708
30000,0,2025-02-19,45,3.722,N,45,8,0,,3.724,-0.0005372011947616581
30000,0,2025-02-19,46,4.4590000000000005,N,46,8,0,,4.461,-0.0004484305007880912
30000,0,2025-02-19,47,5.184,N,47,8,0,,5.186,-0.00038572806649899246
30000,0,2025-02-19,48,4.8759999999999994,N,48,8,0,,4.878,-0.00041008817470355405
30000,0,2025-02-19,49,3.484,N,49,8,0,,3.4859999999999998,-0.0005738881075728061
30000,0,2025-02-19,50,2.8225000000000002,N,50,8,0,,2.8395,-0.006004963293670114
30000,0,2025-02-19,51,2.6975,N,51,8,0,,2.7145,-0.006282356213216233
30000,0,2025-02-19,52,2.8365,N,52,8,0,,2.8535,-0.0059754132101408255
30000,0,2025-02-19,53,3.0195000000000003,N,53,8,0,,3.0365,-0.005614281589674178
30000,0,2025-02-19,54,3.0685000000000002,N,54,8,0,,3.0854999999999997,-0.005524875931969692
30000,0,2025-02-19,55,3.0475,N,55,8,0,,3.0655,-0.005889105847316149
30000,0,2025-02-19,56,3.115,N,56,8,0,,3.129,-0.004484312447328576
30000,0,2025-02-19,57,3.6765000000000003,N,57,8,0,,3.6755,0.00027203482213474303
30000,0,2025-02-19,58,4.4065,N,58,8,0,,4.3965,0.0022719537206584285
30000,0,2025-02-19,59,5.0920000000000005,N,59,8,0,,5.082,0.00196579579718797
30000,0,2025-02-19,60,4.78,N,60,8,0,,4.77,0.0020942416031149067
30000,0,2025-02-19,61,3.508,N,61,8,0,,3.4979999999999998,0.0028546979135264405
30000,0,2025-02-20,1,4.0745000000000005,N,1,7,0,,4.2700000000000005,-0.046865787462395773
30000,0,2025-02-20,2,3.9110000000000005,N,2,7,0,,4.03,-0.02997328018521448
30000,0,2025-02-20,3,3.8435,N,3,7,0,,3.9595,-0.0297343448612804
30000,0,2025-02-20,4,3.8889999999999993,N,4,7,0,,3.995,-0.026891524044627968
30000,0,2025-02-20,5,4.005,N,5,7,0,,4.101,-0.023687265889599636
30000,0,2025-02-20,6,4.023000000000001,N,6,7,0,,4.111000000000001,-0.02163841494809023
30000,0,2025-02-20,7,3.8810000000000002,N,7,7,0,,3.9715,-0.023051004704280384
30000,0,2025-02-20,8,3.882,N,8,7,0,,3.969,-0.022163689054109786
30000,0,2025-02-20,9,4.2335,N,9,7,0,,4.311,-0.0181408216648026
30000,0,2025-02-20,10,5.152,N,10,7,0,,5.2325,-0.015504186535965199
30000,0,2025-02-20,11,5.8545,N,11,7,0,,5.9325,-0.013235113021139354
30000,0,2025-02-20,12,5.556,N,12,7,0,,5.631,-0.013408621380384192
30000,0,2025-02-20,13,4.063,N,13,7,0,,4.1555,-0.022511141005354385
30000,0,2025-02-20,14,3.574,N,14,7,0,,3.6835,-0.030177970403494965
30000,0,2025-02-20,15,3.458,N,15,7,0,,3.5664999999999996,-0.030894335474856822
30000,0,2025-02-20,16,3.52,N,16,7,0,,3.6214999999999997,-0.028427315043237884
30000,0,2025-02-20,17,3.638,N,17,7,0,,3.7395,-0.027517832553654697
30000,0,2025-02-20,18,3.6649999999999996,N,18,7,0,,3.7625,-0.026255294736379498
30000,0,2025-02-20,19,3.5385,N,19,7,0,,3.6359999999999997,-0.02718126778152999
30000,0,2025-02-20,20,3.5435,N,20,7,0,,3.6384999999999996,-0.026456569536830354
30000,0,2025-02-20,21,3.931,N,21,7,0,,4.023,-0.023134046527927766
30000,0,2025-02-20,22,4.8135,N,22,7,0,,4.8919999999999995,-0.016176747589041567
30000,0,2025-02-20,23,5.5905,N,23,7,0,,5.6555,-0.011559794384013005
30000,0,2025-02-20,24,5.1345,N,24,7,0,,5.2045,-0.01354116831717336
30000,0,2025-02-20,25,3.6365000000000003,N,25,7,0,,3.7255000000000003,-0.024179390399186824
30000,0,2025-02-20,26,3.0205,N,26,7,0,,3.11,-0.029200345594483822
30000,0,2025-02-20,27,2.931,N,27,7,0,,3.0195,-0.029747593037063313
30000,0,2025-02-20,28,3.0475,N,28,7,0,,3.1359999999999997,-0.028626520114871785
30000,0,2025-02-20,29,3.2025,N,29,7,0,,3.29,-0.02695580998852822
30000,0,2025-02-20,30,3.2435,N,30,7,0,,3.327,-0.025418003365366634
30000,0,2025-02-20,31,3.2085,N,31,7,0,,3.294,-0.02629909354701571
30000,0,2025-02-20,32,3.2635,N,32,7,0,,3.3499999999999996,-0.02616010674383992
30000,0,2025-02-20,33,3.5755,N,33,7,0,,3.651,-0.020896076167186174
30000,0,2025-02-20,34,4.4625,N,34,7,0,,4.532,-0.015454196060002303
30000,0,2025-02-20,35,5.265,N,35,7,0,,5.3335,-0.01292653749746167
30000,0,2025-02-20,36,5.015,N,36,7,0,,5.0835,-0.013566579319179824
30000,0,2025-02-20,37,3.4585,N,37,7,0,,3.525,-0.01904546720572961
30000,0,2025-02-20,38,2.9964999999999997,N,38,7,0,,3.072,-0.024883874369322916
30000,0,2025-02-20,39,2.7315,N,39,7,0,,2.814,-0.029756049838562077
30000,0,2025-02-20,40,2.8385,N,40,7,0,,2.923,-0.029334742500465073
30000,0,2025-02-20,41,2.9855,N,41,7,0,,3.0709999999999997,-0.02823600445377511
30000,0,2025-02-20,42,3.0625,N,42,7,0,,3.15,-0.028170876966696335
30000,0,2025-02-20,43,3.0305,N,43,7,0,,3.118,-0.028464148226382126
30000,0,2025-02-20,44,3.0949999999999998,N,44,7,0,,3.1805,-0.027250511000162445
30000,0,2025-02-20,45,3.636,N,45,7,0,,3.722,-0.023376981904826587
30000,0,2025-02-20,46,4.373,N,46,7,0,,4.4590000000000005,-0.019475253214556135
30000,0,2025-02-20,47,5.0969999999999995,N,47,7,0,,5.184,-0.016924827692069055
30000,0,2025-02-20,48,4.787,N,48,7,0,,4.8759999999999994,-0.018421301208652974
30000,0,2025-02-20,49,3.4090000000000003,N,49,7,0,,3.484,-0.021762065834490203
30000,0,2025-02-20,50,2.7425,N,50,7,0,,2.8225000000000002,-0.028753103874431838
30000,0,2025-02-20,51,2.6175,N,51,7,0,,2.6975,-0.030105754387597647
30000,0,2025-02-20,52,2.7565000000000004,N,52,7,0,,2.8365,-0.028609138736883515
30000,0,2025-02-20,53,2.9395000000000002,N,53,7,0,,3.0195000000000003,-0.02685175590564621
30000,0,2025-02-20,54,2.9885,N,54,7,0,,3.0685000000000002,-0.0264172535648428
30000,0,2025-02-20,55,2.9665,N,55,7,0,,3.0475,-0.02693877565672861
30000,0,2025-02-20,56,3.0340000000000003,N,56,7,0,,3.115,-0.02634727131307599
30000,0,2025-02-20,57,3.5955000000000004,N,57,7,0,,3.6765000000000003,-0.022278149093728196
30000,0,2025-02-20,58,4.3255,N,58,7,0,,4.4065,-0.01855298291928621
30000,0,2025-02-20,59,5.011,N,59,7,0,,5.0920000000000005,-0.016035184717572624
30000,0,2025-02-20,60,4.699,N,60,7,0,,4.78,-0.017090826382686074
30000,0,2025-02-20,61,3.427,N,61,7,0,,3.508,-0.023360831617464804
30000,0,2025-02-21,1,4.069,N,1,6,0,,4.0745000000000005,-0.0013507707585846639
30000,0,2025-02-21,2,3.9089999999999994,N,2,6,0,,3.9110000000000005,-0.0005115089625596179
30000,0,2025-02-21,3,3.8445,N,3,6,0,,3.8435,0.00026014568304881774
30000,0,2025-02-21,4,3.8975000000000004,N,4,6,0,,3.8889999999999993,0.0021832667761846622
30000,0,2025-02-21,5,4.024,N,5,6,0,,4.005,0.004732852277115639
30000,0,2025-02-21,6,4.0505,N,6,6,0,,4.023000000000001,0.006812437320757651
30000,0,2025-02-21,7,3.915,N,7,6,0,,3.8810000000000002,0.008722477055997229
30000,0,2025-02-21,8,3.91,N,8,6,0,,3.882,0.007186889250455958
30000,0,2025-02-21,9,4.261,N,9,6,0,,4.2335,0.0064748004175801035
30000,0,2025-02-21,10,5.172,N,10,6,0,,5.152,0.0038744721075584933
30000,0,2025-02-21,11,5.86,N,11,6,0,,5.8545,0.000939007282279108
30000,0,2025-02-21,12,5.5635,N,12,6,0,,5.556,0.0013489817235209335
30000,0,2025-02-21,13,4.0615,N,13,6,0,,4.063,-0.0003692534967182704
30000,0,2025-02-21,14,3.574,N,14,6,0,,3.574,0.0
30000,0,2025-02-21,15,3.449,N,15,6,0,,3.458,-0.002606053306395
30000,0,2025-02-21,16,3.5094999999999996,N,16,6,0,,3.52,-0.002987412421666666
30000,0,2025-02-21,17,3.6249999999999996,N,17,6,0,,3.638,-0.003579791789292488
30000,0,2025-02-21,18,3.6540000000000004,N,18,6,0,,3.6649999999999996,-0.0030058773827996337
30000,0,2025-02-21,19,3.5224999999999995,N,19,6,0,,3.5385,-0.004531943743004212
30000,0,2025-02-21,20,3.5355,N,20,6,0,,3.5435,-0.0022602072060152207
30000,0,2025-02-21,21,3.927,N,21,6,0,,3.931,-0.0010180708438506643
30000,0,2025-02-21,22,4.818,N,22,6,0,,4.8135,0.0009344339567951872
30000,0,2025-02-21,23,5.596500000000001,N,23,6,0,,5.5905,0.0010726737418995502
30000,0,2025-02-21,24,5.1385000000000005,N,24,6,0,,5.1345,0.0007787404267781556
30000,0,2025-02-21,25,3.6255,N,25,6,0,,3.6365000000000003,-0.0030294707829480634
30000,0,2025-02-21,26,3.02,N,26,6,0,,3.0205,-0.00016554920988070992
30000,0,2025-02-21,27,2.9295,N,27,6,0,,2.931,-0.0005119017260491729
30000,0,2025-02-21,28,3.0429999999999997,N,28,6,0,,3.0475,-0.00147771145845561
30000,0,2025-02-21,29,3.2,N,29,6,0,,3.2025,-0.0007809449830713962
30000,0,2025-02-21,30,3.241,N,30,6,0,,3.2435,-0.0007710695115626964
30000,0,2025-02-21,31,3.2070000000000003,N,31,6,0,,3.2085,-0.00046761749741499144
30000,0,2025-02-21,32,3.2619999999999996,N,32,6,0,,3.2635,-0.0004597348943131295
30000,0,2025-02-21,33,3.5515000000000003,N,33,6,0,,3.5755,-0.006734977050585903
30000,0,2025-02-21,34,4.4395,N,34,6,0,,4.4625,-0.005167389615513209
30000,0,2025-02-21,35,5.234500000000001,N,35,6,0,,5.265,-0.005809816808666057
30000,0,2025-02-21,36,4.984500000000001,N,36,6,0,,5.015,-0.006100323933277042
30000,0,2025-02-21,37,3.4290000000000003,N,37,6,0,,3.4585,-0.008566295577718916
30000,0,2025-02-21,38,2.999,N,38,6,0,,2.9964999999999997,0.0008339588507692992
30000,0,2025-02-21,39,2.732,N,39,6,0,,2.7315,0.00018303285490844223
30000,0,2025-02-21,40,2.838,N,40,6,0,,2.8385,-0.00017616489079281606
30000,0,2025-02-21,41,2.985,N,41,6,0,,2.9855,-0.00016749016034468575
30000,0,2025-02-21,42,3.061,N,42,6,0,,3.0625,-0.0004899159075699693
30000,0,2025-02-21,43,3.029,N,43,6,0,,3.0305,-0.000495090364102423
30000,0,2025-02-21,44,3.0975,N,44,6,0,,3.0949999999999998,0.0008074283846010674
30000,0,2025-02-21,45,3.595,N,45,6,0,,3.636,-0.011340185142222313
30000,0,2025-02-21,46,4.332,N,46,6,0,,4.373,-0.00941994329203941
30000,0,2025-02-21,47,5.055,N,47,6,0,,5.0969999999999995,-0.00827427888546988
30000,0,2025-02-21,48,4.74,N,48,6,0,,4.787,-0.009866774703386788
30000,0,2025-02-21,49,3.366,N,49,6,0,,3.4090000000000003,-0.012693897387151768
30000,0,2025-02-21,50,2.7344999999999997,N,50,6,0,,2.7425,-0.0029213093625580157
30000,0,2025-02-21,51,2.6085000000000003,N,51,6,0,,2.6175,-0.0034443202822444776
30000,0,2025-02-21,52,2.7464999999999997,N,52,6,0,,2.7565000000000004,-0.0036343852470634335
30000,0,2025-02-21,53,2.9295,N,53,6,0,,2.9395000000000002,-0.003407738857466372
30000,0,2025-02-21,54,2.9775,N,54,6,0,,2.9885,-0.003687567034853777
30000,0,2025-02-21,55,2.9555,N,55,6,0,,2.9665,-0.003714965434273832
30000,0,2025-02-21,56,3.0220000000000002,N,56,6,0,,3.0340000000000003,-0.003963017075792676
30000,0,2025-02-21,57,3.5475000000000003,N,57,6,0,,3.5955000000000004,-0.013439933508351043
30000,0,2025-02-21,58,4.2775,N,58,6,0,,4.3255,-0.011159013854080432
30000,0,2025-02-21,59,4.957,N,59,6,0,,5.011,-0.01083477693915078
30000,0,2025-02-21,60,4.644,N,60,6,0,,4.699,-0.011773656285033489
30000,0,2025-02-21,61,3.3649999999999998,N,61,6,0,,3.427,-0.01825727979578077
30000,0,2025-02-24,1,3.724,N,1,5,0,,4.069,-0.08859890960473223
30000,0,2025-02-24,2,3.732,N,2,5,0,,3.9089999999999994,-0.04633730382572011
30000,0,2025-02-24,3,3.6929999999999996,N,3,5,0,,3.8445,-0.040204419619672395
30000,0,2025-02-24,4,3.761,N,4,5,0,,3.8975000000000004,-0.03565044246159522
30000,0,2025-02-24,5,3.9179999999999997,N,5,5,0,,4.024,-0.026695113275089163
30000,0,2025-02-24,6,3.9605000000000006,N,6,5,0,,4.0505,-0.022470050366211473
30000,0,2025-02-24,7,3.8110000000000004,N,7,5,0,,3.915,-0.02692370755104321
30000,0,2025-02-24,8,3.816,N,8,5,0,,3.91,-0.024334620411234416
30000,0,2025-02-24,9,4.178,N,9,5,0,,4.261,-0.019671211383401003
30000,0,2025-02-24,10,5.1005,N,10,5,0,,5.172,-0.013920886769174414
30000,0,2025-02-24,11,5.7955,N,11,5,0,,5.86,-0.01106784924225866
30000,0,2025-02-24,12,5.5155,N,12,5,0,,5.5635,-0.00866509618831883
30000,0,2025-02-24,13,4.014,N,13,5,0,,4.0615,-0.011764113134724936
30000,0,2025-02-24,14,3.5295,N,14,5,0,,3.574,-0.01252919888384647
30000,0,2025-02-24,15,3.4065000000000003,N,15,5,0,,3.449,-0.012398962723117912
30000,0,2025-02-24,16,3.464,N,16,5,0,,3.5094999999999996,-0.013049586488150319
30000,0,2025-02-24,17,3.5805000000000002,N,17,5,0,,3.6249999999999996,-0.012351832841780515
30000,0,2025-02-24,18,3.6104999999999996,N,18,5,0,,3.6540000000000004,-0.011976191046715873
30000,0,2025-02-24,19,3.482,N,19,5,0,,3.5224999999999995,-0.01156412344470077
30000,0,2025-02-24,20,3.4939999999999998,N,20,5,0,,3.5355,-0.011807520350293602
30000,0,2025-02-24,21,3.8829999999999996,N,21,5,0,,3.927,-0.011267724846342381
30000,0,2025-02-24,22,4.767,N,22,5,0,,4.818,-0.01064172796999082
30000,0,2025-02-24,23,5.532500000000001,N,23,5,0,,5.596500000000001,-0.011501609404117503
30000,0,2025-02-24,24,5.0855,N,24,5,0,,5.1385000000000005,-0.010367854999477089
30000,0,2025-02-24,25,3.5725000000000002,N,25,5,0,,3.6255,-0.014726579007624958
30000,0,2025-02-24,26,2.9730000000000003,N,26,5,0,,3.02,-0.015685287370817574
30000,0,2025-02-24,27,2.8845,N,27,5,0,,2.9295,-0.015480185287899172
30000,0,2025-02-24,28,2.9979999999999998,N,28,5,0,,3.0429999999999997,-0.01489847123442809
30000,0,2025-02-24,29,3.153,N,29,5,0,,3.2,-0.014796429242757175
30000,0,2025-02-24,30,3.193,N,30,5,0,,3.241,-0.014921010426765354
30000,0,2025-02-24,31,3.161,N,31,5,0,,3.2070000000000003,-0.014447487477537265
30000,0,2025-02-24,32,3.216,N,32,5,0,,3.2619999999999996,-0.014202152882101965
30000,0,2025-02-24,33,3.5045,N,33,5,0,,3.5515000000000003,-0.013322192497485199
30000,0,2025-02-24,34,4.3915,N,34,5,0,,4.4395,-0.01087090311520937
30000,0,2025-02-24,35,5.1865000000000006,N,35,5,0,,5.234500000000001,-0.009212232887526874
30000,0,2025-02-24,36,4.9355,N,36,5,0,,4.984500000000001,-0.009879112604816052
30000,0,2025-02-24,37,3.379,N,37,5,0,,3.4290000000000003,-0.014688865748630492
30000,0,2025-02-24,38,2.9739999999999998,N,38,5,0,,2.999,-0.00837105172890878
30000,0,2025-02-24,39,2.729,N,39,5,0,,2.732,-0.0010986999823422595
30000,0,2025-02-24,40,2.834,N,40,5,0,,2.838,-0.0014104374693622755
30000,0,2025-02-24,41,2.98,N,41,5,0,,2.985,-0.00167644632725226
30000,0,2025-02-24,42,3.056,N,42,5,0,,3.061,-0.0016347886590013143
30000,0,2025-02-24,43,3.023,N,43,5,0,,3.029,-0.0019828162477791523
